t,vm
85.117,17.652
85.121,17.648
85.125,17.645
85.129,17.642
85.132,17.738
85.143,17.729
85.154,17.719
85.165,17.709
85.176,17.800
85.186,17.791
85.195,17.783
85.205,17.774
85.214,17.866
85.217,17.864
85.219,17.861
85.221,17.859
85.224,17.957
85.229,17.953
85.234,17.948
85.239,17.944
85.244,18.039
85.246,18.037
85.248,18.036
85.250,18.034
85.252,18.132
85.253,18.131
85.253,18.131
85.254,18.130
85.255,18.229
85.260,18.224
85.266,18.219
85.272,18.214
85.277,18.309
85.283,18.304
85.289,18.298
85.295,18.292
85.301,18.387
85.308,18.381
85.315,18.374
85.322,18.368
85.329,18.461
85.332,18.459
85.335,18.456
85.338,18.453
85.340,18.551
85.346,18.546
85.351,18.541
85.357,18.536
85.362,18.630
85.365,18.628
85.368,18.626
85.370,18.623
85.373,18.721
85.375,18.719
85.377,18.717
85.380,18.714
85.382,18.812
85.384,18.810
85.386,18.809
85.388,18.807
85.390,18.905
85.392,18.902
85.395,18.900
85.398,18.897
85.401,18.994
85.410,18.986
85.418,18.978
85.427,18.970
85.435,19.062
85.437,19.060
85.439,19.059
85.440,19.057
85.442,19.255
85.445,19.252
85.448,19.249
85.451,19.247
85.454,19.344
85.455,19.343
85.456,19.342
85.457,19.341
85.458,19.440
85.459,19.439
85.461,19.437
85.462,19.436
85.463,19.535
85.467,19.531
85.472,19.527
85.476,19.523
85.480,19.618
85.481,19.618
85.481,19.617
85.482,19.617
85.482,19.717
85.482,19.716
85.483,19.716
85.483,19.715
85.484,19.815
85.485,19.814
85.486,19.813
85.487,19.812
85.488,19.911
85.494,19.905
85.499,19.899
85.505,19.894
85.511,19.988
85.526,19.973
85.541,19.957
85.557,19.942
85.572,20.027
85.572,10.000
87.572,10.000
87.572,10.000
87.573,10.000
87.573,9.999
87.573,10.099
87.577,10.097
87.581,10.095
87.585,10.094
87.588,10.192
87.597,10.187
87.606,10.183
87.614,10.179
87.623,10.274
87.631,10.270
87.639,10.266
87.647,10.262
87.656,10.357
87.660,10.355
87.664,10.353
87.668,10.351
87.672,10.449
87.673,10.448
87.674,10.448
87.675,10.447
87.676,10.547
87.676,10.547
87.677,10.546
87.677,10.546
87.677,10.646
87.678,10.646
87.679,10.645
87.680,10.645
87.681,10.744
87.689,10.740
87.696,10.736
87.704,10.732
87.712,10.827
87.714,10.827
87.715,10.826
87.716,10.825
87.717,10.925
87.726,10.920
87.734,10.916
87.742,10.911
87.751,11.006
87.756,11.003
87.762,11.000
87.767,10.997
87.773,11.094
87.777,11.092
87.781,11.090
87.786,11.087
87.790,11.185
87.791,11.184
87.793,11.183
87.795,11.182
87.796,11.281
87.802,11.278
87.807,11.275
87.812,11.272
87.818,11.369
87.818,11.369
87.819,11.368
87.820,11.368
87.820,11.468
87.827,11.464
87.833,11.460
87.839,11.457
87.846,11.553
87.848,11.552
87.850,11.550
87.853,11.549
87.855,11.648
87.862,11.644
87.868,11.640
87.875,11.636
87.882,11.732
87.886,11.730
87.890,11.727
87.894,11.725
87.899,11.822
87.899,11.822
87.899,11.822
87.900,11.822
87.900,11.921
87.910,11.916
87.920,11.910
87.930,11.904
87.939,11.998
87.944,11.995
87.948,11.993
87.952,11.990
87.956,12.088
87.957,12.087
87.959,12.086
87.960,12.086
87.961,12.185
87.961,12.185
87.962,12.185
87.962,12.184
87.962,12.284
87.983,12.272
88.004,12.259
88.025,12.246
88.046,12.333
88.049,12.331
88.052,12.329
88.056,12.327
88.059,12.425
88.061,12.424
88.062,12.423
88.063,12.422
88.064,12.522
88.069,12.519
88.073,12.516
88.077,12.514
88.081,12.611
88.083,12.610
88.084,12.610
88.085,12.609
88.086,12.708
88.087,12.707
88.089,12.706
88.090,12.705
88.092,12.804
88.105,12.796
88.118,12.788
88.131,12.779
88.144,12.871
88.145,12.870
88.147,12.869
88.149,12.868
88.151,12.967
88.155,12.964
88.158,12.962
88.162,12.959
88.166,13.057
88.168,13.056
88.169,13.055
88.171,13.053
88.173,13.152
88.176,13.150
88.178,13.149
88.181,13.147
88.184,13.245
88.188,13.242
88.193,13.239
88.197,13.236
88.202,13.333
88.207,13.329
88.213,13.326
88.219,13.322
88.225,13.418
88.226,13.417
88.228,13.416
88.229,13.415
88.230,13.514
88.230,13.514
88.230,13.514
88.230,13.514
88.230,13.614
88.232,13.613
88.233,13.612
88.234,13.612
88.235,13.711
88.243,13.705
88.251,13.700
88.260,13.694
88.268,13.789
88.269,13.787
88.271,13.786
88.272,13.785
88.274,13.884
88.274,13.884
88.275,13.883
88.276,13.883
88.276,13.983
88.278,13.981
88.280,13.980
88.282,13.978
88.284,14.077
88.290,14.073
88.296,14.069
88.301,14.065
88.307,14.161
88.308,14.160
88.308,14.160
88.309,14.160
88.310,14.259
88.314,14.256
88.319,14.252
88.324,14.249
88.328,14.346
88.332,14.343
88.336,14.340
88.340,14.337
88.344,14.434
88.350,14.431
88.355,14.427
88.361,14.423
88.366,14.519
88.369,14.517
88.372,14.514
88.375,14.512
88.378,14.610
88.387,14.603
88.397,14.596
88.406,14.590
88.415,14.083
88.417,14.082
88.419,14.080
88.421,14.079
88.423,14.178
88.425,14.176
88.428,14.174
88.431,14.172
88.433,14.270
88.436,14.268
88.439,14.266
88.442,14.264
88.445,14.362
88.455,14.355
88.465,14.348
88.474,14.341
88.484,14.434
88.486,14.432
88.487,14.431
88.489,14.430
88.490,14.529
88.493,14.527
88.496,14.525
88.499,14.523
88.502,14.621
88.504,14.619
88.506,14.618
88.508,14.617
88.510,14.715
88.517,14.710
88.524,14.704
88.532,14.699
88.539,14.794
88.546,14.788
88.553,14.783
88.560,14.778
88.567,14.873
88.569,14.871
88.572,14.869
88.574,14.867
88.577,14.966
88.582,14.961
88.588,14.957
88.593,14.953
88.599,15.049
88.599,15.049
88.599,15.049
88.599,15.049
88.599,15.149
88.611,15.140
88.623,15.131
88.635,15.122
88.647,15.213
88.649,15.211
88.652,15.209
88.655,15.207
88.657,15.305
88.669,15.296
88.681,15.287
88.693,15.278
88.705,15.368
88.705,15.368
88.705,15.368
88.706,15.368
88.706,15.468
88.706,15.467
88.707,15.467
88.707,15.467
88.708,15.566
88.711,15.564
88.714,15.561
88.718,15.558
88.721,15.656
88.723,15.655
88.724,15.654
88.725,15.653
88.726,15.752
88.733,15.747
88.740,15.741
88.746,15.736
88.753,15.831
88.758,15.827
88.764,15.822
88.770,15.817
88.776,15.913
88.781,15.909
88.786,15.905
88.791,15.901
88.795,15.997
88.797,15.996
88.798,15.995
88.799,15.994
88.800,16.094
88.808,16.087
88.816,16.081
88.824,16.074
88.832,16.168
88.842,16.160
88.851,16.152
88.860,16.145
88.870,16.237
88.871,16.236
88.873,16.235
88.875,16.233
88.876,16.332
88.877,16.331
88.879,16.330
88.880,16.329
88.881,16.428
88.887,16.423
88.892,16.419
88.898,16.414
88.904,16.509
88.904,16.509
88.905,16.509
88.905,16.508
88.906,16.608
88.907,16.607
88.908,16.606
88.909,16.605
88.911,16.704
88.914,16.701
88.918,16.697
88.922,16.694
88.926,16.791
88.932,16.786
88.937,16.782
88.943,16.777
88.948,16.872
88.950,16.871
88.951,16.870
88.953,16.868
88.955,16.967
88.960,16.962
88.965,16.958
88.970,16.954
88.975,17.049
88.976,17.048
88.977,17.048
88.979,17.047
88.980,17.146
88.985,17.141
88.991,17.136
88.997,17.131
89.003,17.226
89.004,17.225
89.005,17.224
89.006,17.223
89.007,17.322
89.012,17.318
89.017,17.314
89.022,17.309
89.027,17.405
89.028,17.404
89.030,17.403
89.031,17.402
89.032,17.500
89.038,17.495
89.045,17.490
89.051,17.484
89.057,17.579
89.059,17.577
89.061,17.575
89.063,17.574
89.065,17.672
89.067,17.670
89.069,17.668
89.072,17.666
89.074,17.763
89.087,17.752
89.099,17.741
89.111,17.731
89.124,17.820
89.127,17.816
89.131,17.813
89.134,17.810
89.138,17.907
89.139,17.906
89.140,17.905
89.141,17.904
89.142,18.003
89.145,18.001
89.147,17.999
89.149,17.997
89.151,18.095
89.157,18.090
89.162,18.085
89.167,18.080
89.173,18.175
89.175,18.173
89.178,18.171
89.181,18.168
89.183,18.266
89.212,18.239
89.242,18.213
89.271,18.186
89.300,17.660
89.304,17.656
89.309,17.652
89.314,17.647
89.319,17.743
89.321,17.741
89.324,17.739
89.326,17.736
89.329,17.834
89.337,17.827
89.345,17.819
89.354,17.812
89.362,17.904
89.363,17.904
89.363,17.903
89.364,17.903
89.364,18.002
89.364,18.002
89.364,18.002
89.365,18.002
89.365,18.102
89.378,18.090
89.392,18.077
89.406,18.065
89.419,18.153
89.423,18.150
89.426,18.147
89.429,18.144
89.432,18.241
89.437,18.237
89.441,18.233
89.446,18.228
89.451,18.324
89.453,18.322
89.455,18.320
89.458,18.318
89.460,18.416
89.462,18.414
89.464,18.412
89.466,18.410
89.468,18.508
89.469,18.507
89.470,18.506
89.471,18.505
89.472,18.605
89.473,18.604
89.473,18.603
89.474,18.603
89.474,18.702
89.475,18.702
89.475,18.702
89.475,18.702
89.475,18.802
89.482,18.796
89.488,18.790
89.495,18.783
89.501,18.877
89.502,18.877
89.502,18.876
89.503,18.876
89.503,18.975
89.507,18.972
89.511,18.968
89.515,18.964
89.519,19.061
89.530,19.050
89.542,19.039
89.553,19.028
89.564,19.117
89.569,19.113
89.574,19.108
89.579,19.104
89.583,19.199
89.587,19.196
89.590,19.193
89.593,19.190
89.596,19.287
89.600,19.283
89.604,19.279
89.609,19.275
89.613,19.371
89.613,19.370
89.614,19.370
89.614,19.370
89.614,19.469
89.617,19.467
89.620,19.464
89.622,19.461
89.625,19.559
89.628,19.556
89.630,19.554
89.632,19.552
89.635,19.649
89.637,19.647
89.639,19.645
89.641,19.643
89.643,19.741
89.648,19.736
89.653,19.731
89.658,19.727
89.663,19.822
89.665,19.820
89.667,19.818
89.669,19.816
89.671,19.913
89.675,19.910
89.679,19.906
89.682,19.902
89.686,19.998
89.694,19.990
89.702,19.982
89.711,19.974
89.719,20.066
89.719,10.000
91.719,10.000
91.725,9.997
91.731,9.994
91.737,9.991
91.742,10.088
91.748,10.085
91.753,10.083
91.759,10.080
91.765,10.177
91.771,10.174
91.778,10.170
91.785,10.166
91.792,10.263
91.794,10.262
91.796,10.261
91.798,10.260
91.800,10.359
91.800,10.359
91.800,10.359
91.800,10.359
91.800,10.459
91.802,10.458
91.804,10.457
91.805,10.456
91.807,10.555
91.808,10.555
91.809,10.554
91.810,10.554
91.811,10.653
91.813,10.652
91.816,10.651
91.818,10.650
91.820,10.748
91.822,10.748
91.823,10.747
91.825,10.746
91.827,10.845
91.836,10.840
91.845,10.835
91.854,10.830
91.864,10.925
91.867,10.923
91.871,10.921
91.875,10.919
91.879,11.017
91.879,11.016
91.880,11.016
91.881,11.016
91.881,11.115
91.884,11.114
91.886,11.112
91.889,11.111
91.891,11.210
91.897,11.207
91.902,11.204
91.908,11.201
91.913,11.297
91.919,11.294
91.926,11.290
91.932,11.286
91.939,11.383
91.939,11.383
91.939,11.383
91.939,11.383
91.939,11.483
91.943,11.480
91.948,11.478
91.952,11.475
91.956,11.573
91.959,11.571
91.962,11.569
91.965,11.568
91.968,11.666
91.981,11.659
91.993,11.651
92.006,11.644
92.018,11.737
92.026,11.732
92.034,11.727
92.042,11.723
92.050,11.818
92.051,11.818
92.051,11.818
92.051,11.817
92.052,11.917
92.060,11.912
92.068,11.907
92.077,11.902
92.085,11.997
92.086,11.997
92.086,11.997
92.087,11.996
92.087,12.096
92.100,12.089
92.112,12.081
92.124,12.074
92.137,12.166
92.143,12.162
92.149,12.159
92.155,12.155
92.162,12.251
92.163,12.250
92.164,12.249
92.166,12.248
92.167,12.348
92.168,12.347
92.169,12.346
92.170,12.346
92.171,12.445
92.174,12.443
92.177,12.441
92.180,12.440
92.183,12.538
92.188,12.534
92.194,12.531
92.199,12.528
92.204,12.625
92.205,12.624
92.206,12.623
92.208,12.622
92.209,12.722
92.210,12.721
92.212,12.720
92.213,12.719
92.215,12.818
92.229,12.809
92.243,12.799
92.257,12.790
92.272,12.881
92.272,12.881
92.273,12.880
92.274,12.880
92.275,12.979
92.285,12.973
92.295,12.967
92.304,12.960
92.314,13.054
92.316,13.053
92.317,13.052
92.319,13.051
92.320,13.150
92.321,13.150
92.321,13.150
92.321,13.149
92.321,13.249
92.326,13.246
92.330,13.243
92.335,13.240
92.340,13.337
92.343,13.335
92.345,13.333
92.348,13.331
92.351,13.429
92.353,13.428
92.355,13.427
92.357,13.426
92.358,13.524
92.360,13.523
92.362,13.522
92.364,13.521
92.366,13.619
92.372,13.615
92.377,13.612
92.383,13.608
92.389,13.704
92.392,13.702
92.395,13.699
92.398,13.697
92.402,13.795
92.405,13.793
92.408,13.790
92.412,13.788
92.415,13.886
92.416,13.885
92.416,13.885
92.416,13.885
92.416,13.985
92.417,13.985
92.417,13.984
92.417,13.984
92.418,14.084
92.424,14.080
92.429,14.076
92.435,14.072
92.440,14.168
92.444,14.165
92.448,14.163
92.451,14.160
92.455,14.258
92.460,14.254
92.466,14.250
92.471,14.246
92.476,14.342
92.479,14.341
92.481,14.339
92.484,14.337
92.487,14.435
92.491,14.432
92.494,14.429
92.498,14.427
92.502,14.524
92.503,14.523
92.504,14.523
92.505,14.522
92.505,14.621
92.506,14.621
92.507,14.620
92.508,14.620
92.508,14.719
92.509,14.719
92.510,14.718
92.510,14.718
92.511,14.817
92.515,14.815
92.518,14.812
92.522,14.809
92.525,14.907
92.526,14.906
92.527,14.906
92.528,14.905
92.529,15.004
92.543,14.993
92.558,14.982
92.572,14.971
92.587,15.060
92.588,15.060
92.589,15.059
92.590,15.058
92.591,15.157
92.596,15.154
92.600,15.151
92.605,15.147
92.609,15.244
92.614,15.240
92.618,15.237
92.622,15.234
92.627,15.331
92.628,15.329
92.630,15.328
92.631,15.327
92.633,15.426
92.641,15.419
92.649,15.413
92.657,15.407
92.665,15.501
92.671,15.496
92.677,15.492
92.683,15.487
92.689,15.582
92.689,15.582
92.690,15.582
92.690,15.581
92.691,15.081
92.694,15.079
92.697,15.076
92.700,15.074
92.703,15.172
92.708,15.168
92.713,15.164
92.718,15.161
92.723,15.257
92.728,15.253
92.733,15.249
92.738,15.245
92.744,15.341
92.760,15.329
92.776,15.316
92.792,15.304
92.808,15.392
92.809,15.391
92.810,15.390
92.811,15.389
92.812,15.488
92.816,15.485
92.820,15.482
92.824,15.479
92.828,15.576
92.830,15.575
92.832,15.573
92.833,15.572
92.835,15.671
92.843,15.665
92.850,15.659
92.858,15.653
92.865,15.747
92.866,15.746
92.867,15.746
92.867,15.745
92.868,15.845
92.874,15.840
92.881,15.835
92.887,15.830
92.894,15.924
92.897,15.922
92.901,15.919
92.904,15.916
92.908,16.013
92.921,16.003
92.934,15.992
92.947,15.982
92.960,16.071
92.967,16.066
92.975,16.060
92.982,16.054
92.989,16.148
92.990,16.147
92.992,16.146
92.993,16.145
92.995,16.244
93.013,16.229
93.031,16.214
93.050,16.199
93.068,16.284
93.069,16.283
93.071,16.282
93.072,16.281
93.073,16.380
93.080,16.375
93.086,16.369
93.092,16.364
93.099,16.459
93.102,16.456
93.106,16.453
93.109,16.450
93.113,16.547
93.114,16.546
93.116,16.545
93.117,16.544
93.119,16.643
93.124,16.638
93.130,16.633
93.136,16.628
93.141,16.724
93.144,16.721
93.147,16.719
93.150,16.717
93.153,16.814
93.155,16.812
93.157,16.811
93.159,16.809
93.161,16.907
93.189,16.884
93.216,16.860
93.244,16.837
93.272,16.914
93.281,16.906
93.289,16.899
93.298,16.892
93.306,16.985
93.307,16.984
93.309,16.983
93.310,16.981
93.312,17.080
93.319,17.074
93.326,17.068
93.333,17.062
93.340,17.156
93.345,17.152
93.349,17.148
93.353,17.145
93.358,17.241
93.359,17.240
93.360,17.239
93.361,17.238
93.363,17.336
93.363,17.336
93.364,17.335
93.365,17.335
93.365,17.434
93.366,17.434
93.367,17.433
93.368,17.432
93.369,17.531
93.371,17.530
93.373,17.528
93.375,17.526
93.377,17.624
93.378,17.623
93.379,17.622
93.380,17.622
93.381,17.721
93.390,17.713
93.399,17.704
93.408,17.696
93.418,17.788
93.420,17.786
93.421,17.785
93.423,17.783
93.425,17.881
93.426,17.880
93.427,17.880
93.428,17.879
93.429,17.978
93.435,17.972
93.442,17.967
93.448,17.961
93.454,18.055
93.456,18.054
93.457,18.053
93.459,18.051
93.460,18.150
93.465,18.145
93.470,18.141
93.475,18.136
93.480,18.232
93.481,18.231
93.482,18.230
93.482,18.230
93.483,18.329
93.485,18.327
93.487,18.325
93.489,18.324
93.491,18.422
93.492,18.421
93.492,18.421
93.493,18.420
93.493,18.520
93.496,18.518
93.498,18.515
93.501,18.513
93.503,18.611
93.504,18.610
93.504,18.610
93.505,18.609
93.505,18.809
93.508,18.806
93.511,18.803
93.514,18.801
93.517,18.898
93.526,18.889
93.535,18.881
93.544,18.872
93.553,18.963
93.554,18.962
93.555,18.962
93.556,18.961
93.557,19.060
93.559,19.058
93.560,19.057
93.562,19.055
93.564,19.153
93.564,19.153
93.564,19.153
93.564,19.153
93.564,19.253
93.571,19.247
93.578,19.240
93.584,19.234
93.591,19.327
93.597,19.322
93.603,19.316
93.608,19.311
93.614,19.405
93.617,19.402
93.619,19.400
93.622,19.397
93.625,19.494
93.629,19.491
93.633,19.487
93.637,19.483
93.641,19.579
93.643,19.576
93.646,19.574
93.649,19.571
93.652,19.668
93.658,19.662
93.663,19.657
93.669,19.651
93.675,19.745
93.677,19.743
93.679,19.741
93.681,19.739
93.684,19.837
93.684,19.837
93.684,19.836
93.684,19.836
93.685,19.936
93.689,19.932
93.693,19.928
93.697,19.924
93.700,20.020
93.700,10.000
95.700,10.000
95.709,9.996
95.718,9.991
95.727,9.987
95.736,10.082
95.743,10.079
95.750,10.075
95.757,10.072
95.764,10.168
95.767,10.167
95.771,10.165
95.774,10.163
95.777,10.261
95.778,10.261
95.778,10.261
95.778,10.261
95.779,10.361
95.785,10.358
95.791,10.354
95.797,10.351
95.803,10.448
95.805,10.447
95.807,10.446
95.808,10.445
95.810,10.545
95.811,10.544
95.813,10.543
95.815,10.542
95.817,10.641
95.819,10.640
95.821,10.638
95.824,10.637
95.826,10.736
95.830,10.734
95.833,10.732
95.837,10.730
95.840,10.828
95.841,10.828
95.841,10.828
95.842,10.827
95.842,10.927
95.851,10.922
95.860,10.917
95.869,10.913
95.878,10.408
95.879,10.407
95.880,10.407
95.881,10.406
95.882,10.506
95.883,10.505
95.883,10.505
95.884,10.504
95.885,10.604
95.885,10.604
95.885,10.604
95.886,10.604
95.886,10.704
95.889,10.702
95.891,10.701
95.894,10.699
95.896,10.798
95.903,10.794
95.909,10.791
95.916,10.788
95.922,10.884
95.928,10.881
95.933,10.878
95.939,10.875
95.944,10.972
95.949,10.969
95.954,10.967
95.958,10.964
95.963,11.062
95.965,11.060
95.968,11.059
95.970,11.058
95.973,11.156
95.980,11.152
95.988,11.148
95.996,11.143
96.004,11.239
96.004,11.239
96.005,11.239
96.005,11.238
96.005,11.338
96.012,11.334
96.020,11.330
96.027,11.326
96.034,11.422
96.036,11.421
96.039,11.419
96.042,11.418
96.044,11.516
96.052,11.512
96.059,11.508
96.066,11.503
96.074,11.599
96.081,11.595
96.089,11.590
96.096,11.586
96.104,11.682
96.106,11.681
96.107,11.680
96.109,11.679
96.111,11.778
96.113,11.776
96.115,11.775
96.117,11.774
96.119,11.873
96.128,11.867
96.137,11.862
96.146,11.857
96.155,11.951
96.156,11.951
96.156,11.951
96.156,11.951
96.157,12.050
96.158,12.050
96.159,12.049
96.159,12.049
96.160,12.148
96.164,12.146
96.168,12.143
96.172,12.141
96.176,12.239
96.180,12.236
96.184,12.234
96.188,12.231
96.192,12.329
96.201,12.324
96.209,12.318
96.217,12.313
96.226,12.408
96.226,12.408
96.226,12.408
96.226,12.408
96.226,12.508
96.268,12.482
96.310,12.456
96.351,12.430
96.393,12.504
96.397,12.501
96.402,12.499
96.406,12.496
96.410,12.594
96.410,12.593
96.411,12.593
96.412,12.592
96.413,12.692
96.415,12.690
96.417,12.689
96.419,12.687
96.422,12.786
96.427,12.783
96.433,12.779
96.438,12.775
96.444,12.872
96.444,12.872
96.444,12.872
96.444,12.872
96.444,12.972
96.448,12.969
96.451,12.967
96.454,12.965
96.458,13.063
96.458,13.063
96.458,13.063
96.458,13.063
96.458,13.163
96.460,13.162
96.461,13.161
96.462,13.160
96.464,13.259
96.477,13.250
96.489,13.242
96.502,13.234
96.514,13.325
96.516,13.324
96.518,13.323
96.520,13.322
96.522,13.420
96.536,13.411
96.550,13.401
96.565,13.392
96.579,13.482
96.581,13.481
96.584,13.479
96.586,13.477
96.589,13.576
96.589,13.575
96.589,13.575
96.589,13.575
96.589,13.675
96.593,13.672
96.597,13.670
96.601,13.667
96.605,13.764
96.612,13.759
96.619,13.755
96.626,13.750
96.632,13.846
96.641,13.839
96.650,13.833
96.659,13.827
96.668,13.921
96.669,13.921
96.669,13.920
96.669,13.920
96.669,14.020
96.671,14.019
96.674,14.017
96.676,14.015
96.678,14.114
96.678,14.114
96.679,14.113
96.679,14.113
96.679,14.213
96.685,14.209
96.691,14.205
96.696,14.201
96.702,13.697
96.711,13.691
96.720,13.684
96.730,13.678
96.739,13.771
96.741,13.770
96.742,13.769
96.744,13.768
96.745,13.867
96.747,13.866
96.748,13.865
96.750,13.864
96.751,13.963
96.753,13.962
96.755,13.961
96.756,13.960
96.758,14.059
96.760,14.057
96.763,14.055
96.766,14.053
96.768,14.151
96.771,14.149
96.774,14.147
96.777,14.145
96.779,14.243
96.781,14.242
96.783,14.240
96.786,14.239
96.788,14.337
96.788,14.337
96.789,14.336
96.790,14.336
96.790,14.435
96.792,14.434
96.793,14.433
96.795,14.432
96.796,14.531
96.801,14.528
96.806,14.524
96.810,14.521
96.815,14.617
96.819,14.614
96.824,14.611
96.828,14.608
96.832,14.705
96.836,14.702
96.839,14.700
96.843,14.697
96.847,14.794
96.849,14.793
96.852,14.791
96.854,14.789
96.856,14.887
96.863,14.882
96.870,14.877
96.877,14.872
96.884,14.967
96.885,14.966
96.887,14.965
96.888,14.964
96.889,15.063
96.890,15.062
96.891,15.061
96.893,15.060
96.894,15.160
96.897,15.157
96.900,15.155
96.903,15.152
96.906,15.250
96.909,15.248
96.913,15.245
96.916,15.243
96.919,15.340
96.921,15.338
96.924,15.337
96.926,15.335
96.928,15.433
96.930,15.432
96.932,15.430
96.935,15.428
96.937,15.527
96.943,15.521
96.950,15.516
96.956,15.511
96.963,15.606
96.982,15.591
97.002,15.576
97.021,15.561
97.041,15.646
97.041,15.646
97.041,15.646
97.041,15.646
97.041,15.746
97.041,15.745
97.042,15.745
97.043,15.744
97.043,15.844
97.044,15.843
97.046,15.842
97.047,15.840
97.049,15.939
97.059,15.931
97.070,15.922
97.081,15.914
97.092,16.005
97.102,15.997
97.113,15.988
97.123,15.980
97.133,16.072
97.136,16.070
97.139,16.068
97.141,16.066
97.144,16.163
97.146,16.161
97.149,16.159
97.151,16.157
97.154,16.255
97.157,16.253
97.160,16.250
97.163,16.248
97.166,16.346
97.166,16.345
97.166,16.345
97.166,16.345
97.167,16.445
97.177,16.437
97.187,16.429
97.197,16.420
97.207,16.512
97.213,16.507
97.219,16.502
97.225,16.497
97.231,16.592
97.233,16.590
97.235,16.589
97.237,16.587
97.239,16.685
97.239,16.685
97.239,16.685
97.239,16.685
97.239,16.785
97.240,16.784
97.241,16.783
97.242,16.783
97.243,16.882
97.245,16.880
97.247,16.878
97.249,16.877
97.251,16.975
97.253,16.974
97.255,16.972
97.256,16.971
97.258,17.069
97.266,17.062
97.275,17.055
97.283,17.048
97.291,17.141
97.294,17.139
97.296,17.136
97.299,17.134
97.302,17.232
97.310,17.225
97.317,17.218
97.325,17.212
97.333,17.305
97.334,17.304
97.335,17.303
97.337,17.302
97.338,17.401
97.349,17.391
97.361,17.381
97.373,17.370
97.385,17.460
97.389,17.457
97.393,17.453
97.397,17.450
97.401,17.546
97.402,17.545
97.404,17.543
97.406,17.541
97.408,17.640
97.409,17.639
97.409,17.639
97.410,17.638
97.411,17.737
97.414,17.734
97.417,17.732
97.420,17.729
97.424,17.826
97.435,17.816
97.446,17.806
97.457,17.797
97.467,17.887
97.468,17.887
97.468,17.886
97.469,17.886
97.469,17.986
97.470,17.984
97.472,17.983
97.473,17.982
97.475,18.080
97.479,18.077
97.482,18.073
97.486,18.070
97.490,18.167
97.491,18.165
97.493,18.164
97.494,18.163
97.495,18.262
97.499,18.258
97.503,18.254
97.507,18.251
97.511,18.347
97.513,18.345
97.515,18.344
97.516,18.342
97.518,18.441
97.521,18.438
97.525,18.435
97.528,18.432
97.531,18.529
97.539,18.522
97.546,18.515
97.554,18.508
97.562,18.601
97.566,18.596
97.571,18.592
97.575,18.588
97.580,18.684
97.584,18.680
97.587,18.677
97.591,18.673
97.595,18.769
97.598,18.767
97.600,18.765
97.602,18.763
97.605,18.861
97.606,18.859
97.608,18.857
97.610,18.855
97.612,18.953
97.613,18.952
97.614,18.951
97.615,18.950
97.617,19.049
97.621,19.045
97.626,19.040
97.630,19.036
97.635,19.132
97.636,19.131
97.637,19.130
97.638,19.129
97.639,19.228
97.643,19.224
97.646,19.221
97.650,19.217
97.654,19.313
97.657,19.310
97.660,19.308
97.663,19.305
97.666,19.402
97.672,19.396
97.678,19.390
97.685,19.384
97.691,19.478
97.696,19.473
97.700,19.469
97.705,19.464
97.709,19.560
97.715,19.555
97.720,19.550
97.725,19.545
97.730,19.640
97.731,19.638
97.733,19.637
97.735,19.635
97.736,19.733
97.759,19.711
97.782,19.688
97.806,19.665
97.829,19.742
97.830,19.741
97.832,19.739
97.834,19.737
97.836,19.836
97.838,19.833
97.840,19.831
97.842,19.829
97.844,19.927
97.845,19.926
97.846,19.925
97.847,19.925
97.847,20.024
97.847,10.000
99.847,10.000
99.855,9.996
99.863,9.992
99.871,9.988
99.878,10.084
99.878,10.084
99.879,10.084
99.879,10.084
99.879,10.184
99.887,10.180
99.895,10.176
99.903,10.172
99.911,10.268
99.911,10.268
99.911,10.268
99.911,10.268
99.911,10.368
99.916,10.365
99.920,10.363
99.924,10.361
99.928,10.559
99.931,10.558
99.934,10.556
99.937,10.554
99.940,10.653
99.944,10.650
99.949,10.648
99.954,10.645
99.959,10.743
99.960,10.742
99.961,10.742
99.962,10.741
99.963,10.840
99.964,10.840
99.966,10.839
99.967,10.838
99.968,10.937
99.969,10.937
99.969,10.937
99.969,10.937
99.970,11.037
99.972,11.035
99.974,11.034
99.977,11.033
99.979,11.132
99.982,11.130
99.986,11.128
99.989,11.126
99.992,11.224
99.993,11.224
99.994,11.223
99.995,11.223
99.996,11.322
100.006,11.316
100.016,11.311
100.026,11.305
100.036,11.400
