t,vm
697.200,16.362
697.300,15.380
697.400,15.903
697.500,15.724
697.600,14.245
697.700,14.674
697.800,14.201
697.900,14.030
698.000,15.060
698.100,15.484
698.200,13.707
698.300,13.838
698.400,13.869
698.500,13.900
698.600,13.930
698.700,14.061
698.800,14.690
698.900,14.917
699.000,14.342
699.100,14.571
699.200,14.898
699.300,15.223
699.400,15.347
699.500,15.270
699.600,15.494
699.700,15.317
699.800,15.540
699.900,14.462
700.000,14.690
700.100,14.916
700.200,15.042
700.300,15.167
700.400,15.591
700.500,15.313
700.600,15.536
700.700,15.559
700.800,15.681
700.900,16.202
701.000,16.421
701.100,15.739
701.200,15.461
701.300,15.783
701.400,16.004
701.500,16.824
701.600,17.440
701.700,17.053
701.800,17.668
701.900,17.579
702.000,16.592
702.100,16.309
702.200,16.627
702.300,16.744
702.400,15.860
702.500,15.881
702.600,16.602
702.700,15.819
702.800,15.839
702.900,15.860
703.000,16.381
703.100,16.999
703.200,17.314
703.300,17.027
703.400,16.742
703.500,17.559
703.600,18.071
703.700,17.780
703.800,17.692
703.900,17.903
704.000,18.314
704.100,17.522
704.200,17.434
704.300,17.447
704.400,17.760
704.500,17.771
704.600,18.482
704.700,18.590
704.800,18.097
704.900,19.306
705.000,19.010
705.100,19.215
705.200,19.119
705.300,19.523
705.400,19.126
705.500,20.030
705.500,10.000
705.600,10.000
705.700,10.000
705.800,10.000
705.900,10.000
706.000,10.000
706.100,10.000
706.200,10.000
706.300,10.000
706.400,10.000
706.500,10.000
706.600,10.000
706.700,10.000
706.800,10.000
706.900,10.000
707.000,10.000
707.100,10.000
707.200,10.000
707.300,10.000
707.400,10.000
707.500,10.250
707.600,9.799
707.700,9.450
707.800,8.903
707.900,10.058
708.000,10.708
708.100,9.454
708.200,9.607
708.300,9.659
708.400,8.911
708.500,8.266
708.600,8.925
708.700,9.180
708.800,9.334
708.900,9.987
709.000,10.038
709.100,9.387
709.200,9.840
709.300,9.491
709.400,9.944
709.500,9.894
709.600,9.145
709.700,9.099
709.800,9.253
709.900,9.607
710.000,9.859
710.100,9.510
710.200,9.262
710.300,9.716
710.400,9.267
710.500,9.221
710.600,10.075
710.700,10.425
710.800,10.372
710.900,11.121
711.000,11.565
711.100,11.607
711.200,11.849
711.300,11.590
711.400,12.032
711.500,12.072
711.600,12.111
711.700,12.351
711.800,12.889
711.900,13.025
712.000,13.459
712.100,13.892
712.200,13.923
712.300,13.753
712.400,13.884
712.500,14.115
712.600,14.244
712.700,14.573
712.800,14.800
712.900,15.126
713.000,15.051
713.100,14.375
713.200,14.803
713.300,15.629
713.400,14.451
713.500,14.779
713.600,15.205
713.700,15.929
713.800,16.249
713.900,16.468
714.000,16.486
714.100,16.603
714.200,16.720
714.300,16.637
714.400,17.154
714.500,16.768
714.600,16.984
714.700,16.499
714.800,16.417
714.900,16.935
715.000,16.550
715.100,16.067
715.200,15.287
715.300,16.310
715.400,15.629
715.500,16.151
715.600,15.070
715.700,15.195
715.800,14.819
715.900,15.145
716.000,15.069
716.100,15.493
716.200,14.416
716.300,13.444
716.400,13.777
716.500,14.208
716.600,15.037
716.700,15.162
716.800,15.486
716.900,15.208
717.000,14.432
717.100,14.260
717.200,14.189
717.300,14.718
717.400,13.644
717.500,13.276
717.600,13.710
717.700,13.741
717.800,13.172
717.900,13.707
718.000,13.338
718.100,13.471
718.200,13.704
718.300,13.535
718.400,12.568
718.500,13.105
718.600,12.839
718.700,13.075
718.800,13.910
718.900,13.340
719.000,13.774
719.100,13.305
719.200,12.038
719.300,12.578
719.400,12.515
719.500,12.953
719.600,13.688
719.700,13.619
719.800,13.851
719.900,13.882
720.000,14.413
720.100,14.641
720.200,14.567
720.300,14.594
720.400,15.222
720.500,16.145
720.600,16.965
720.700,16.880
720.800,16.795
720.900,16.711
721.000,16.128
721.100,16.047
721.200,16.167
721.300,15.886
721.400,16.407
721.500,16.825
721.600,16.041
721.700,16.560
721.800,16.378
721.900,15.596
722.000,16.418
722.100,16.036
722.200,16.255
722.300,16.974
722.400,15.889
722.500,16.210
722.600,16.429
722.700,16.747
722.800,15.963
722.900,15.883
723.000,16.504
723.100,16.421
723.200,15.939
723.300,15.959
723.400,16.280
723.500,16.298
723.600,16.717
723.700,17.633
723.800,18.145
723.900,17.554
724.000,17.666
724.100,16.978
724.200,17.293
724.300,17.807
724.400,18.018
724.500,17.728
724.600,17.339
724.700,17.052
724.800,17.767
724.900,17.878
725.000,18.189
725.100,19.398
725.200,19.801
725.300,19.202
725.400,19.406
725.500,20.109
725.500,10.000
725.600,10.000
725.700,10.000
725.800,10.000
725.900,10.000
726.000,10.000
726.100,10.000
726.200,10.000
726.300,10.000
726.400,10.000
726.500,10.000
726.600,10.000
726.700,10.000
726.800,10.000
726.900,10.000
727.000,10.000
727.100,10.000
727.200,10.000
727.300,10.000
727.400,10.000
727.500,9.550
727.600,8.202
727.700,8.061
727.800,8.021
727.900,8.281
728.000,8.939
728.100,9.695
728.200,10.146
728.300,9.696
728.400,9.347
728.500,9.300
728.600,9.454
728.700,8.907
728.800,9.362
728.900,9.015
729.000,9.270
729.100,9.024
729.200,9.279
729.300,9.132
729.400,8.287
729.500,9.045
729.600,10.000
729.700,7.850
729.800,8.711
729.900,9.167
730.000,9.021
730.100,9.576
730.200,9.728
730.300,8.780
730.400,9.236
730.500,9.790
730.600,8.941
730.700,7.896
730.800,8.456
730.900,8.514
731.000,7.772
731.100,7.733
731.200,7.994
731.300,7.354
731.400,7.617
731.500,7.579
731.600,8.141
731.700,7.901
731.800,6.261
731.900,6.530
732.000,6.897
732.100,7.763
732.200,8.424
732.300,9.082
732.400,8.936
732.500,9.092
732.600,8.146
732.700,8.505
732.800,8.663
732.900,7.720
733.000,8.081
733.100,8.441
733.200,8.298
733.300,8.357
733.400,8.615
733.500,8.872
733.600,9.128
733.700,8.982
733.800,9.237
733.900,9.591
734.000,9.843
734.100,10.094
734.200,10.643
734.300,10.790
734.400,11.136
734.500,11.281
734.600,11.824
734.700,12.565
734.800,12.302
734.900,12.541
735.000,12.978
735.100,13.213
735.200,13.547
735.300,13.879
735.400,14.010
735.500,14.140
735.600,14.369
735.700,14.397
735.800,14.825
735.900,15.051
736.000,14.276
736.100,14.505
736.200,14.632
736.300,15.259
736.400,15.583
736.500,15.405
736.600,15.428
736.700,15.750
736.800,16.472
736.900,15.689
737.000,15.311
737.100,16.634
737.200,15.451
737.300,15.874
737.400,15.895
737.500,15.015
737.600,16.140
737.700,16.359
737.800,15.678
737.900,14.299
738.000,14.828
738.100,14.053
738.200,14.183
738.300,14.912
738.400,15.038
738.500,13.863
738.600,14.293
738.700,14.422
738.800,14.550
738.900,14.977
739.000,15.102
739.100,15.627
739.200,15.948
739.300,15.969
739.400,16.689
739.500,15.405
739.600,15.728
739.700,15.050
739.800,14.574
739.900,14.602
740.000,15.129
740.100,15.253
740.200,15.377
740.300,15.400
740.400,15.623
740.500,15.745
740.600,15.866
740.700,14.987
740.800,15.112
740.900,14.636
741.000,14.663
741.100,14.790
741.200,14.416
741.300,14.744
741.400,14.870
741.500,15.396
741.600,15.619
741.700,15.340
741.800,15.364
741.900,14.987
742.000,14.212
742.100,13.841
742.200,13.072
742.300,12.406
742.400,12.444
742.500,11.682
742.600,10.824
742.700,11.070
742.800,11.114
742.900,10.759
743.000,10.405
743.100,9.553
743.200,9.605
743.300,10.057
743.400,10.407
743.500,10.255
743.600,9.703
743.700,10.155
743.800,10.304
743.900,11.153
744.000,11.197
744.100,10.841
744.200,10.687
744.300,11.233
744.400,11.377
744.500,11.920
744.600,12.661
744.700,11.597
744.800,10.039
744.900,10.689
745.000,11.036
745.100,10.881
745.200,10.326
745.300,10.674
745.400,10.621
745.500,10.668
745.600,11.415
745.700,10.758
745.800,10.004
745.900,7.754
746.000,8.915
746.100,10.170
746.200,10.220
746.300,9.668
746.400,10.920
746.500,10.466
746.600,10.313
746.700,10.462
746.800,9.509
746.900,9.262
747.000,9.515
747.100,8.668
747.200,8.425
747.300,8.182
747.400,7.542
747.500,7.004
747.600,6.769
747.700,7.835
747.800,8.496
747.900,9.253
748.000,9.607
748.100,10.259
748.200,10.408
748.300,10.256
748.400,10.304
748.500,10.653
748.600,11.000
748.700,11.145
748.800,11.089
748.900,11.633
749.000,11.775
749.100,12.516
749.200,12.754
749.300,12.490
749.400,11.828
749.500,12.268
749.600,12.407
749.700,12.545
749.800,12.982
749.900,12.917
750.000,12.153
750.100,12.092
750.200,12.232
750.300,12.670
750.400,12.907
750.500,13.443
750.600,13.475
750.700,14.108
750.800,14.437
750.900,14.865
751.000,15.591
751.100,15.413
751.200,15.036
751.300,15.161
751.400,14.585
751.500,15.212
751.600,14.936
751.700,14.861
751.800,14.987
751.900,15.312
752.000,15.935
752.100,15.456
752.200,15.579
752.300,15.901
752.400,15.421
752.500,16.844
752.600,17.160
752.700,16.474
752.800,16.692
752.900,17.108
753.000,16.423
753.100,16.941
753.200,17.056
753.300,17.071
753.400,16.985
753.500,17.700
753.600,17.912
753.700,18.522
753.800,18.330
753.900,18.838
754.000,18.944
754.100,18.249
754.200,18.358
754.300,18.466
754.400,18.674
754.500,18.580
754.600,18.487
754.700,18.695
754.800,18.601
754.900,18.608
755.000,18.815
755.100,19.221
755.200,19.525
755.300,19.928
755.400,19.628
755.500,20.030
755.500,10.000
755.600,10.000
755.700,10.000
755.800,10.000
755.900,10.000
756.000,10.000
756.100,10.000
756.200,10.000
756.300,10.000
756.400,10.000
756.500,10.000
756.600,10.000
756.700,10.000
756.800,10.000
756.900,10.000
757.000,10.000
757.100,10.000
757.200,10.000
757.300,10.000
757.400,10.000
757.500,9.750
757.600,10.401
757.700,11.149
757.800,11.493
757.900,11.536
758.000,10.178
758.100,9.727
758.200,8.979
758.300,9.134
758.400,9.388
758.500,7.441
758.600,7.904
758.700,9.565
758.800,9.517
758.900,9.269
759.000,9.023
759.100,8.978
759.200,9.333
759.300,9.486
759.400,8.539
759.500,8.196
759.600,8.455
759.700,7.313
759.800,7.476
759.900,8.439
760.000,7.897
760.100,7.457
760.200,6.420
760.300,6.988
760.400,6.753
760.500,7.219
760.600,7.783
760.700,7.444
760.800,8.007
760.900,8.067
761.000,8.826
761.100,9.182
761.200,8.936
761.300,8.692
761.400,8.548
761.500,8.906
761.600,7.661
761.700,8.223
761.800,7.882
761.900,7.842
762.000,8.103
762.100,8.062
762.200,7.322
762.300,6.186
762.400,5.655
762.500,6.326
762.600,6.795
762.700,6.461
762.800,6.828
762.900,7.394
763.000,7.857
763.100,7.718
763.200,8.679
763.300,9.136
763.400,9.290
763.500,8.644
763.600,8.601
763.700,8.858
763.800,8.613
763.900,8.970
764.000,9.725
764.100,9.877
764.200,9.627
764.300,10.179
764.400,11.328
764.500,11.272
764.600,11.015
764.700,11.060
764.800,11.605
764.900,12.147
765.000,12.786
765.100,13.222
765.200,12.756
765.300,12.592
765.400,12.830
765.500,11.865
765.600,11.906
765.700,9.947
765.800,9.897
765.900,9.147
766.000,9.002
766.100,10.257
766.200,10.705
766.300,11.252
766.400,11.295
766.500,10.939
766.600,10.784
766.700,10.930
766.800,11.276
766.900,11.219
767.000,10.763
767.100,10.909
767.200,11.055
767.300,11.200
767.400,11.744
767.500,10.785
767.600,11.031
767.700,11.076
767.800,10.920
767.900,11.566
768.000,11.608
768.100,11.750
768.200,12.291
768.300,12.530
768.400,12.767
768.500,11.803
768.600,11.244
768.700,11.188
768.800,10.532
768.900,10.279
769.000,9.928
769.100,9.778
769.200,10.330
769.300,9.978
769.400,9.628
769.500,10.280
769.600,10.528
769.700,11.276
769.800,11.219
769.900,10.563
770.000,10.311
770.100,10.659
770.200,11.006
770.300,11.751
770.400,12.492
770.500,12.629
770.600,12.766
770.700,12.802
770.800,12.638
770.900,12.775
771.000,12.411
771.100,13.049
771.200,12.584
771.300,12.821
771.400,12.757
771.500,12.693
771.600,12.930
771.700,13.565
771.800,13.597
771.900,13.929
772.000,13.660
772.100,12.991
772.200,13.126
772.300,13.661
772.400,13.392
772.500,14.126
772.600,13.955
772.700,13.685
772.800,13.617
772.900,13.749
773.000,13.880
773.100,14.010
773.200,14.840
773.300,14.066
773.400,13.596
773.500,14.328
773.600,14.356
773.700,14.084
773.800,12.814
773.900,13.450
774.000,12.583
774.100,12.920
774.200,13.355
774.300,13.788
774.400,13.720
774.500,13.051
774.600,13.086
774.700,13.820
774.800,14.251
774.900,14.580
775.000,14.807
775.100,14.933
775.200,14.658
775.300,14.585
775.400,15.212
775.500,15.436
775.600,15.759
775.700,15.580
775.800,15.302
775.900,14.926
776.000,14.451
776.100,14.279
776.200,14.007
776.300,13.737
776.400,13.069
776.500,12.703
776.600,11.640
776.700,11.982
776.800,11.622
776.900,11.964
777.000,12.304
777.100,12.642
777.200,13.379
777.300,13.012
777.400,12.147
777.500,12.386
777.600,12.724
777.700,11.661
777.800,12.102
777.900,11.742
778.000,11.683
778.100,11.725
778.200,11.966
778.300,11.006
778.400,11.451
778.500,11.194
778.600,12.138
778.700,12.477
778.800,13.115
778.900,13.249
779.000,13.983
779.100,14.413
779.200,14.541
779.300,14.368
779.400,14.197
779.500,13.826
779.600,13.957
779.700,13.487
779.800,13.119
779.900,13.154
780.000,13.388
780.100,13.921
780.200,13.851
780.300,13.682
780.400,14.514
780.500,13.841
780.600,13.872
780.700,13.703
780.800,12.834
780.900,12.770
781.000,11.806
781.100,11.647
781.200,11.989
781.300,11.929
781.400,12.469
781.500,12.607
781.600,12.044
781.700,11.984
781.800,12.024
781.900,11.164
782.000,10.208
782.100,10.557
782.200,10.704
782.300,10.750
782.400,11.097
782.500,11.341
782.600,11.584
782.700,11.427
782.800,10.969
782.900,11.015
783.000,11.660
783.100,12.201
783.200,12.440
783.300,12.778
783.400,12.914
783.500,13.150
783.600,13.484
783.700,13.816
783.800,14.247
783.900,14.376
784.000,13.904
784.100,14.335
784.200,13.363
784.300,13.596
784.400,13.728
784.500,13.360
784.600,13.893
784.700,14.523
784.800,14.751
784.900,14.477
785.000,14.705
785.100,14.931
785.200,14.656
785.300,14.883
785.400,14.109
785.500,14.638
785.600,15.165
785.700,15.889
785.800,15.610
785.900,16.232
786.000,16.550
786.100,16.968
786.200,17.483
786.300,17.395
786.400,17.808
786.500,17.519
786.600,17.432
786.700,17.245
786.800,17.058
786.900,17.273
787.000,18.187
787.100,18.996
787.200,19.201
787.300,18.905
787.400,19.010
787.500,20.315
787.500,10.000
787.600,10.000
787.700,10.000
787.800,10.000
787.900,10.000
788.000,10.000
788.100,10.000
788.200,10.000
788.300,10.000
788.400,10.000
788.500,10.000
788.600,10.000
788.700,10.000
788.800,10.000
788.900,10.000
789.000,10.000
789.100,10.000
789.200,10.000
789.300,10.000
789.400,10.000
789.500,9.550
789.600,9.702
789.700,9.654
789.800,9.805
789.900,9.856
790.000,10.507
790.100,10.755
790.200,10.901
790.300,10.846
790.400,10.892
790.500,10.938
790.600,10.883
790.700,10.929
790.800,11.074
790.900,11.019
791.000,11.063
791.100,11.308
791.200,11.252
791.300,11.795
791.400,11.436
791.500,11.279
791.600,11.423
791.700,10.266
791.800,11.514
791.900,11.157
792.000,10.001
792.100,10.451
792.200,11.099
792.300,10.243
792.400,10.492
792.500,10.540
792.600,11.187
792.700,10.431
792.800,10.979
792.900,11.224
793.000,11.068
793.100,11.212
793.200,10.856
793.300,11.102
793.400,10.947
793.500,10.792
793.600,10.738
793.700,10.984
793.800,11.629
793.900,11.771
794.000,12.312
794.100,12.651
794.200,13.287
794.300,13.021
794.400,13.156
794.500,12.790
794.600,12.426
794.700,12.864
794.800,13.200
794.900,13.434
795.000,13.867
795.100,13.897
795.200,13.528
795.300,12.960
795.400,12.395
795.500,12.833
795.600,13.169
795.700,13.603
795.800,13.735
795.900,11.667
796.000,11.808
796.100,12.449
796.200,12.487
796.300,12.925
796.400,11.160
796.500,11.104
796.600,11.449
796.700,10.691
796.800,10.538
796.900,10.185
797.000,10.134
797.100,10.184
797.200,10.033
797.300,9.983
797.400,9.633
797.500,9.984
797.600,9.935
797.700,10.185
797.800,9.534
797.900,9.686
798.000,10.338
798.100,10.686
798.200,11.033
798.300,11.078
798.400,10.722
798.500,11.269
798.600,10.812
798.700,11.258
798.800,11.302
798.900,11.645
799.000,11.787
799.100,12.528
799.200,13.366
799.300,12.999
799.400,13.034
799.500,12.269
799.600,12.807
799.700,13.443
799.800,13.776
799.900,13.707
800.000,14.039
800.100,13.268
800.200,13.502
800.300,13.435
800.400,12.567
800.500,11.105
800.600,11.649
800.700,12.491
800.800,13.028
800.900,12.663
801.000,12.800
801.100,12.636
801.200,13.373
801.300,13.506
801.400,12.938
801.500,12.674
801.600,13.410
801.700,13.643
801.800,14.475
801.900,14.503
802.000,15.030
802.100,15.255
802.200,14.979
802.300,15.304
802.400,15.127
802.500,15.252
802.600,15.375
802.700,15.398
802.800,15.421
802.900,15.144
803.000,14.869
803.100,13.494
803.200,14.127
803.300,14.656
803.400,15.083
803.500,15.307
803.600,15.131
803.700,15.455
803.800,16.278
803.900,16.297
804.000,16.215
804.100,16.134
804.200,15.853
804.300,16.074
804.400,16.394
804.500,16.412
804.600,16.630
804.700,17.447
804.800,18.259
804.900,17.768
805.000,17.479
805.100,17.792
805.200,17.603
805.300,18.115
805.400,18.224
805.500,18.733
805.600,17.739
805.700,17.251
805.800,17.465
805.900,15.677
806.000,16.499
806.100,16.716
806.200,16.333
806.300,16.451
806.400,16.069
806.500,15.388
806.600,16.112
806.700,16.831
806.800,16.447
806.900,16.765
807.000,17.181
807.100,15.795
807.200,16.016
807.300,16.136
807.400,16.355
807.500,16.173
807.600,16.592
807.700,17.010
807.800,16.124
807.900,16.344
808.000,16.962
808.100,17.777
808.200,18.188
808.300,18.697
808.400,18.704
808.500,19.210
808.600,19.614
808.700,20.016
808.700,10.000
808.800,10.000
808.900,10.000
809.000,10.000
809.100,10.000
809.200,10.000
809.300,10.000
809.400,10.000
809.500,10.000
809.600,10.000
809.700,10.000
809.800,10.000
809.900,10.000
810.000,10.000
810.100,10.000
810.200,10.000
810.300,10.000
810.400,10.000
810.500,10.000
810.600,10.000
810.700,9.550
810.800,10.102
810.900,10.552
811.000,10.299
811.100,9.447
811.200,10.000
811.300,10.250
811.400,10.899
811.500,10.745
811.600,10.391
811.700,10.039
811.800,9.989
811.900,10.839
812.000,9.384
812.100,9.338
812.200,10.091
812.300,9.940
812.400,9.191
812.500,9.345
812.600,8.898
812.700,9.654
812.800,10.005
812.900,9.755
813.000,10.406
813.100,10.054
813.200,9.104
813.300,8.559
813.400,9.216
813.500,9.370
813.600,9.423
813.700,9.076
813.800,8.830
813.900,9.686
814.000,9.938
814.100,9.988
814.200,11.038
814.300,9.783
814.400,10.334
814.500,9.782
814.600,9.434
814.700,9.186
814.800,9.040
814.900,8.595
815.000,8.652
815.100,9.309
815.200,9.562
815.300,9.615
815.400,10.167
815.500,10.816
815.600,10.062
815.700,10.511
815.800,10.459
815.900,10.907
816.000,10.852
816.100,10.798
816.200,10.644
816.300,10.691
816.400,9.737
816.500,9.988
816.600,10.338
816.700,10.487
816.800,9.934
816.900,10.385
817.000,10.933
817.100,11.078
817.200,10.923
817.300,11.468
817.400,12.011
817.500,11.251
817.600,11.994
817.700,12.434
817.800,12.772
817.900,13.108
818.000,13.143
818.100,13.277
818.200,13.411
818.300,13.544
818.400,13.576
818.500,13.708
818.600,13.940
818.700,13.870
818.800,13.801
818.900,14.332
819.000,13.560
819.100,12.592
819.200,13.129
819.300,13.563
819.400,13.596
819.500,13.728
819.600,14.059
819.700,14.389
819.800,14.117
819.900,13.646
820.000,14.778
820.100,15.204
820.200,14.428
820.300,14.156
820.400,14.785
820.500,14.311
820.600,14.540
820.700,13.967
820.800,13.197
820.900,12.731
821.000,12.867
821.100,12.703
821.200,12.540
821.300,12.277
821.400,12.216
821.500,12.454
821.600,11.492
821.700,10.435
821.800,9.683
821.900,10.734
822.000,11.380
822.100,11.824
822.200,12.764
822.300,11.801
822.400,11.342
822.500,11.885
822.600,11.425
822.700,11.568
822.800,11.511
822.900,12.453
823.000,12.491
823.100,12.528
823.200,12.966
823.300,12.501
823.400,12.238
823.500,12.177
823.600,12.616
823.700,12.853
823.800,13.589
823.900,13.821
824.000,13.952
824.100,14.282
824.200,14.711
824.300,14.437
824.400,14.465
824.500,14.493
824.600,14.620
824.700,14.847
824.800,15.173
824.900,15.497
825.000,14.919
825.100,15.045
825.200,15.870
825.300,15.990
825.400,16.310
825.500,16.529
825.600,16.146
825.700,16.265
825.800,16.484
825.900,16.502
826.000,17.019
826.100,16.834
826.200,17.050
826.300,16.365
826.400,16.383
826.500,16.001
826.600,16.121
826.700,15.640
826.800,15.462
826.900,14.985
827.000,15.510
827.100,15.432
827.200,15.755
827.300,15.576
827.400,15.698
827.500,15.720
827.600,16.041
827.700,16.561
827.800,15.878
827.900,15.799
828.000,16.620
828.100,16.837
828.200,16.853
828.300,17.068
828.400,17.783
828.500,18.094
828.600,18.404
828.700,17.712
828.800,17.123
828.900,17.137
829.000,16.452
829.100,16.370
829.200,16.088
829.300,15.307
829.400,15.531
829.500,15.853
829.600,15.074
829.700,14.798
829.800,13.724
829.900,13.756
830.000,13.487
830.100,13.620
830.200,13.952
830.300,13.882
830.400,13.812
830.500,14.243
830.600,14.672
830.700,15.299
830.800,13.722
830.900,13.954
831.000,13.084
831.100,13.118
831.200,12.453
831.300,12.891
831.400,12.726
831.500,12.262
831.600,12.701
831.700,11.938
831.800,11.678
831.900,13.020
832.000,13.254
832.100,13.788
832.200,13.619
832.300,13.051
832.400,13.486
832.500,13.818
832.600,13.849
832.700,13.480
832.800,14.013
832.900,14.143
833.000,13.772
833.100,13.203
833.200,13.437
833.300,13.370
833.400,14.003
833.500,14.533
833.600,13.560
833.700,14.493
833.800,14.520
833.900,14.648
834.000,14.274
834.100,14.703
834.200,14.029
834.300,14.859
834.400,14.785
834.500,14.111
834.600,13.040
834.700,12.875
834.800,12.111
834.900,12.550
835.000,12.488
835.100,12.325
835.200,12.664
835.300,13.400
835.400,14.033
835.500,14.063
835.600,14.493
835.700,15.220
835.800,15.344
835.900,14.367
836.000,13.296
836.100,13.629
836.200,14.361
836.300,14.589
836.400,14.516
836.500,14.244
836.600,14.572
836.700,14.400
836.800,15.328
836.900,15.551
837.000,15.673
837.100,15.595
837.200,15.317
837.300,15.440
837.400,15.663
837.500,16.085
837.600,16.204
837.700,16.523
837.800,16.941
837.900,17.056
838.000,16.871
838.100,16.986
838.200,17.201
838.300,16.715
838.400,17.532
838.500,16.844
838.600,16.460
838.700,16.678
838.800,16.294
838.900,17.313
839.000,17.226
839.100,17.540
839.200,17.652
839.300,17.864
839.400,17.875
839.500,18.085
839.600,18.595
839.700,18.602
839.800,18.109
839.900,17.418
840.000,15.731
840.100,16.253
840.200,16.071
840.300,16.291
840.400,17.110
840.500,16.124
840.600,16.243
840.700,14.262
840.800,14.091
840.900,14.620
841.000,13.647
841.100,13.279
841.200,12.413
841.300,12.351
841.400,12.589
841.500,12.926
841.600,11.561
841.700,10.504
841.800,10.651
841.900,10.798
842.000,11.744
842.100,11.385
842.200,11.328
842.300,11.372
842.400,10.315
842.500,10.563
842.600,11.110
842.700,11.655
842.800,11.696
842.900,12.138
843.000,12.577
843.100,12.914
843.200,13.250
843.300,13.584
843.400,13.716
843.500,14.147
843.600,14.676
843.700,14.803
843.800,14.529
843.900,14.556
844.000,14.684
844.100,14.210
844.200,14.439
844.300,13.467
844.400,13.700
844.500,14.131
844.600,14.560
844.700,14.288
844.800,14.016
844.900,13.946
845.000,14.076
845.100,14.606
845.200,14.733
845.300,14.259
845.400,14.488
845.500,14.715
845.600,15.342
845.700,14.765
845.800,15.291
845.900,14.415
846.000,14.643
846.100,13.470
846.200,14.102
846.300,13.532
846.400,12.764
846.500,13.000
846.600,12.635
846.700,13.072
846.800,14.007
846.900,14.437
847.000,15.265
847.100,15.888
847.200,16.109
847.300,17.128
847.400,17.743
847.500,17.554
847.600,16.766
847.700,15.882
847.800,15.903
847.900,16.323
848.000,15.542
848.100,14.964
848.200,14.789
848.300,14.915
848.400,15.341
848.500,15.364
848.600,15.887
848.700,15.608
848.800,13.330
848.900,12.663
849.000,12.300
849.100,12.838
849.200,12.874
849.300,12.910
849.400,13.445
849.500,12.878
849.600,13.113
849.700,13.448
849.800,14.381
849.900,13.209
850.000,13.743
850.100,12.574
850.200,12.411
850.300,12.749
850.400,12.885
850.500,12.521
850.600,12.758
850.700,12.995
850.800,13.430
850.900,13.462
851.000,13.595
851.100,13.827
851.200,14.358
851.300,14.386
851.400,14.714
851.500,14.641
851.600,14.967
851.700,14.593
851.800,14.720
851.900,14.746
852.000,14.772
852.100,14.799
852.200,15.125
852.300,15.449
852.400,15.872
852.500,15.592
852.600,16.014
852.700,16.634
852.800,16.951
852.900,17.166
853.000,17.580
853.100,17.293
853.200,17.706
853.300,17.718
853.400,17.229
853.500,17.543
853.600,17.555
853.700,17.867
853.800,18.278
853.900,18.287
854.000,18.395
854.100,18.403
854.200,18.111
854.300,18.321
854.400,18.729
854.500,19.135
854.600,19.440
854.700,19.443
854.800,20.345
854.800,10.000
854.900,10.000
855.000,10.000
855.100,10.000
855.200,10.000
855.300,10.000
855.400,10.000
855.500,10.000
855.600,10.000
855.700,10.000
855.800,10.000
855.900,10.000
856.000,10.000
856.100,10.000
856.200,10.000
856.300,10.000
856.400,10.000
856.500,10.000
856.600,10.000
856.700,10.000
856.800,10.150
856.900,10.699
857.000,9.546
857.100,8.998
857.200,8.453
857.300,8.811
857.400,8.167
857.500,8.726
857.600,7.582
857.700,6.944
857.800,7.310
857.900,7.373
858.000,7.836
858.100,7.797
858.200,8.258
858.300,7.517
858.400,8.279
858.500,7.538
858.600,8.100
858.700,8.060
858.800,8.319
858.900,7.678
859.000,8.139
859.100,7.499
859.200,7.361
859.300,8.024
859.400,8.384
859.500,7.442
859.600,7.805
859.700,8.666
859.800,8.223
859.900,8.382
860.000,8.040
860.100,8.399
860.200,8.857
860.300,9.313
860.400,9.867
860.500,9.617
860.600,9.969
860.700,10.219
860.800,10.568
860.900,10.415
861.000,11.263
861.100,10.907
861.200,10.952
861.300,10.898
861.400,11.443
861.500,11.586
861.600,12.128
861.700,11.267
861.800,11.911
861.900,12.752
862.000,13.488
862.100,13.020
862.200,13.155
862.300,13.789
862.400,14.021
862.500,14.450
862.600,14.378
862.700,14.406
862.800,14.634
862.900,14.461
863.000,14.889
863.100,14.714
863.200,14.841
863.300,13.367
863.400,13.600
863.500,13.332
863.600,12.665
863.700,13.102
863.800,13.036
863.900,12.371
864.000,11.909
864.100,11.550
864.200,11.392
864.300,11.535
864.400,11.777
864.500,11.818
864.600,12.059
864.700,12.499
864.800,12.737
864.900,12.673
865.000,12.709
865.100,12.046
865.200,12.186
865.300,11.325
865.400,9.768
865.500,9.219
865.600,7.573
865.700,7.535
865.800,8.298
865.900,7.456
866.000,7.019
866.100,6.884
866.200,7.149
866.300,7.614
866.400,7.676
866.500,8.337
866.600,8.095
866.700,8.755
866.800,8.411
866.900,8.669
867.000,8.626
867.100,8.683
867.200,8.939
867.300,9.295
867.400,9.448
867.500,9.401
867.600,9.454
867.700,9.407
867.800,8.860
867.900,9.015
868.000,9.370
868.100,9.023
868.200,9.678
868.300,9.930
868.400,10.080
868.500,9.830
868.600,10.381
868.700,10.629
868.800,10.976
868.900,11.021
869.000,10.666
869.100,10.612
869.200,11.059
869.300,10.704
869.400,11.050
869.500,11.695
869.600,11.537
869.700,11.179
869.800,10.523
869.900,10.970
870.000,10.816
870.100,11.162
870.200,11.606
870.300,13.048
870.400,11.282
870.500,10.326
870.600,10.474
870.700,10.022
870.800,9.772
870.900,11.023
871.000,9.668
871.100,9.220
871.200,9.874
871.300,10.424
871.400,10.772
